order_line_code,order_code,goat_code,product_code,quantity,unit_price
OL001,ORD001,GT001,,1,450.00
OL002,ORD001,,PR001,4,12.50
OL003,ORD001,,PR003,5,9.99
OL004,ORD001,,PR006,1,19.90
OL005,ORD002,GT003,,1,380.00
OL006,ORD002,,PR001,5,12.50
OL007,ORD002,,PR009,3,8.99
OL008,ORD003,,PR001,3,12.50
OL009,ORD003,,PR003,4,9.99
OL010,ORD003,,PR009,2,8.99
OL011,ORD004,GT005,,1,350.00
OL012,ORD004,,PR004,5,10.50
OL013,ORD004,,PR008,2,18.50
OL014,ORD005,,PR005,1,34.99
OL015,ORD005,,PR010,1,15.00
OL016,ORD006,GT010,,1,500.00
OL017,ORD006,,PR001,5,12.50
OL018,ORD006,,PR003,5,9.99
OL019,ORD007,GT008,,1,420.00
OL020,ORD007,,PR006,1,19.90
OL021,ORD007,,PR009,2,8.99
OL022,ORD008,,PR003,3,9.99
OL023,ORD008,,PR007,2,22.00
OL024,ORD008,,PR008,1,18.50
